centroide,zone,image,label,nom_images_torchvision,pred_euroSAT
POINT (36.32929137660386 33.54416222149358),"POLYGON ((36.32855059522021 33.54342144380688, 36.33003215798752 33.54342144380688, 36.33003215798752 33.54490299918028, 36.32855059522021 33.54490299918028, 36.32855059522021 33.54342144380688))",damas_36.32929137660386_33.54416222149358.jpg,0,damas_0094.jpg,0
POINT (36.33077293937117 33.54416222149358),"POLYGON ((36.33003215798752 33.54342144380688, 36.33151372075483 33.54342144380688, 36.33151372075483 33.54490299918028, 36.33003215798752 33.54490299918028, 36.33003215798752 33.54342144380688))",damas_36.33077293937117_33.54416222149358.jpg,0,damas_0095.jpg,0
POINT (36.33225450213848 33.54416222149358),"POLYGON ((36.33151372075483 33.54342144380688, 36.33299528352214 33.54342144380688, 36.33299528352214 33.54490299918028, 36.33151372075483 33.54490299918028, 36.33151372075483 33.54342144380688))",damas_36.33225450213848_33.54416222149358.jpg,0,damas_0096.jpg,0
POINT (36.33373606490579 33.54416222149358),"POLYGON ((36.33299528352214 33.54342144380688, 36.33447684628945 33.54342144380688, 36.33447684628945 33.54490299918028, 36.33299528352214 33.54490299918028, 36.33299528352214 33.54342144380688))",damas_36.33373606490579_33.54416222149358.jpg,0,damas_0097.jpg,0
POINT (36.3352176276731 33.54416222149358),"POLYGON ((36.33447684628945 33.54342144380688, 36.33595840905676 33.54342144380688, 36.33595840905676 33.54490299918028, 36.33447684628945 33.54490299918028, 36.33447684628945 33.54342144380688))",damas_36.3352176276731_33.54416222149358.jpg,0,damas_0098.jpg,0
POINT (36.33669919044041 33.54416222149358),"POLYGON ((36.33595840905676 33.54342144380688, 36.33743997182407 33.54342144380688, 36.33743997182407 33.54490299918028, 36.33595840905676 33.54490299918028, 36.33595840905676 33.54342144380688))",damas_36.33669919044041_33.54416222149358.jpg,0,damas_0099.jpg,0
POINT (36.33818075320772 33.54416222149358),"POLYGON ((36.33743997182407 33.54342144380688, 36.33892153459138 33.54342144380688, 36.33892153459138 33.54490299918028, 36.33743997182407 33.54490299918028, 36.33743997182407 33.54342144380688))",damas_36.33818075320772_33.54416222149358.jpg,0,damas_0100.jpg,0
POINT (36.33966231597503 33.54416222149358),"POLYGON ((36.33892153459138 33.54342144380688, 36.34040309735869 33.54342144380688, 36.34040309735869 33.54490299918028, 36.33892153459138 33.54490299918028, 36.33892153459138 33.54342144380688))",damas_36.33966231597503_33.54416222149358.jpg,0,damas_0101.jpg,1
POINT (36.34114387874234 33.54416222149358),"POLYGON ((36.34040309735869 33.54342144380688, 36.341884660126 33.54342144380688, 36.341884660126 33.54490299918028, 36.34040309735869 33.54490299918028, 36.34040309735869 33.54342144380688))",damas_36.34114387874234_33.54416222149358.jpg,0,damas_0102.jpg,1
POINT (36.34262544150965 33.54416222149358),"POLYGON ((36.341884660126 33.54342144380688, 36.34336622289331 33.54342144380688, 36.34336622289331 33.54490299918028, 36.341884660126 33.54490299918028, 36.341884660126 33.54342144380688))",damas_36.342625441509654_33.54416222149358.jpg,0,damas_0103.jpg,0
POINT (36.34410700427696 33.54416222149358),"POLYGON ((36.34336622289331 33.54342144380688, 36.34484778566062 33.54342144380688, 36.34484778566062 33.54490299918028, 36.34336622289331 33.54490299918028, 36.34336622289331 33.54342144380688))",damas_36.344107004276964_33.54416222149358.jpg,0,damas_0104.jpg,0
POINT (36.34558856704427 33.54416222149358),"POLYGON ((36.34484778566062 33.54342144380688, 36.34632934842793 33.54342144380688, 36.34632934842793 33.54490299918028, 36.34484778566062 33.54490299918028, 36.34484778566062 33.54342144380688))",damas_36.345588567044274_33.54416222149358.jpg,0,damas_0105.jpg,0
POINT (36.34707012981158 33.54416222149358),"POLYGON ((36.34632934842793 33.54342144380688, 36.34781091119524 33.54342144380688, 36.34781091119524 33.54490299918028, 36.34632934842793 33.54490299918028, 36.34632934842793 33.54342144380688))",damas_36.347070129811584_33.54416222149358.jpg,0,damas_0106.jpg,0
POINT (36.34855169257889 33.54416222149358),"POLYGON ((36.34781091119524 33.54342144380688, 36.34929247396255 33.54342144380688, 36.34929247396255 33.54490299918028, 36.34781091119524 33.54490299918028, 36.34781091119524 33.54342144380688))",damas_36.348551692578894_33.54416222149358.jpg,0,damas_0107.jpg,0
POINT (36.3500332553462 33.54416222149358),"POLYGON ((36.34929247396255 33.54342144380688, 36.35077403672986 33.54342144380688, 36.35077403672986 33.54490299918028, 36.34929247396255 33.54490299918028, 36.34929247396255 33.54342144380688))",damas_36.350033255346204_33.54416222149358.jpg,0,damas_0108.jpg,0
POINT (36.35151481811351 33.54416222149358),"POLYGON ((36.35077403672986 33.54342144380688, 36.35225559949717 33.54342144380688, 36.35225559949717 33.54490299918028, 36.35077403672986 33.54490299918028, 36.35077403672986 33.54342144380688))",damas_36.351514818113515_33.54416222149358.jpg,0,damas_0109.jpg,0
POINT (36.320402 33.54564377686697),"POLYGON ((36.31966121861635 33.54490299918027, 36.32114278138366 33.54490299918027, 36.32114278138366 33.54638455455368, 36.31966121861635 33.54638455455368, 36.31966121861635 33.54490299918027))",damas_36.320402_33.545643776866974.jpg,0,damas_0110.jpg,0
POINT (36.32188356276731 33.54564377686697),"POLYGON ((36.32114278138366 33.54490299918027, 36.32262434415097 33.54490299918027, 36.32262434415097 33.54638455455368, 36.32114278138366 33.54638455455368, 36.32114278138366 33.54490299918027))",damas_36.32188356276731_33.545643776866974.jpg,0,damas_0111.jpg,0
POINT (36.32336512553462 33.54564377686697),"POLYGON ((36.32262434415097 33.54490299918027, 36.32410590691828 33.54490299918027, 36.32410590691828 33.54638455455368, 36.32262434415097 33.54638455455368, 36.32262434415097 33.54490299918027))",damas_36.32336512553462_33.545643776866974.jpg,0,damas_0112.jpg,0
POINT (36.32484668830193 33.54564377686697),"POLYGON ((36.32410590691828 33.54490299918027, 36.32558746968559 33.54490299918027, 36.32558746968559 33.54638455455368, 36.32410590691828 33.54638455455368, 36.32410590691828 33.54490299918027))",damas_36.32484668830193_33.545643776866974.jpg,0,damas_0113.jpg,0
POINT (36.32632825106924 33.54564377686697),"POLYGON ((36.32558746968559 33.54490299918027, 36.3270690324529 33.54490299918027, 36.3270690324529 33.54638455455368, 36.32558746968559 33.54638455455368, 36.32558746968559 33.54490299918027))",damas_36.32632825106924_33.545643776866974.jpg,0,damas_0114.jpg,0
POINT (36.32780981383655 33.54564377686697),"POLYGON ((36.3270690324529 33.54490299918027, 36.32855059522021 33.54490299918027, 36.32855059522021 33.54638455455368, 36.3270690324529 33.54638455455368, 36.3270690324529 33.54490299918027))",damas_36.32780981383655_33.545643776866974.jpg,0,damas_0115.jpg,0
POINT (36.32929137660386 33.54564377686697),"POLYGON ((36.32855059522021 33.54490299918027, 36.33003215798752 33.54490299918027, 36.33003215798752 33.54638455455368, 36.32855059522021 33.54638455455368, 36.32855059522021 33.54490299918027))",damas_36.32929137660386_33.545643776866974.jpg,0,damas_0116.jpg,0
POINT (36.33077293937117 33.54564377686697),"POLYGON ((36.33003215798752 33.54490299918027, 36.33151372075483 33.54490299918027, 36.33151372075483 33.54638455455368, 36.33003215798752 33.54638455455368, 36.33003215798752 33.54490299918027))",damas_36.33077293937117_33.545643776866974.jpg,0,damas_0117.jpg,0
POINT (36.33225450213848 33.54564377686697),"POLYGON ((36.33151372075483 33.54490299918027, 36.33299528352214 33.54490299918027, 36.33299528352214 33.54638455455368, 36.33151372075483 33.54638455455368, 36.33151372075483 33.54490299918027))",damas_36.33225450213848_33.545643776866974.jpg,0,damas_0118.jpg,0
POINT (36.33373606490579 33.54564377686697),"POLYGON ((36.33299528352214 33.54490299918027, 36.33447684628945 33.54490299918027, 36.33447684628945 33.54638455455368, 36.33299528352214 33.54638455455368, 36.33299528352214 33.54490299918027))",damas_36.33373606490579_33.545643776866974.jpg,0,damas_0119.jpg,0
POINT (36.3352176276731 33.54564377686697),"POLYGON ((36.33447684628945 33.54490299918027, 36.33595840905676 33.54490299918027, 36.33595840905676 33.54638455455368, 36.33447684628945 33.54638455455368, 36.33447684628945 33.54490299918027))",damas_36.3352176276731_33.545643776866974.jpg,0,damas_0120.jpg,0
POINT (36.33669919044041 33.54564377686697),"POLYGON ((36.33595840905676 33.54490299918027, 36.33743997182407 33.54490299918027, 36.33743997182407 33.54638455455368, 36.33595840905676 33.54638455455368, 36.33595840905676 33.54490299918027))",damas_36.33669919044041_33.545643776866974.jpg,0,damas_0121.jpg,0
POINT (36.33818075320772 33.54564377686697),"POLYGON ((36.33743997182407 33.54490299918027, 36.33892153459138 33.54490299918027, 36.33892153459138 33.54638455455368, 36.33743997182407 33.54638455455368, 36.33743997182407 33.54490299918027))",damas_36.33818075320772_33.545643776866974.jpg,0,damas_0122.jpg,0
POINT (36.33966231597503 33.54564377686697),"POLYGON ((36.33892153459138 33.54490299918027, 36.34040309735869 33.54490299918027, 36.34040309735869 33.54638455455368, 36.33892153459138 33.54638455455368, 36.33892153459138 33.54490299918027))",damas_36.33966231597503_33.545643776866974.jpg,0,damas_0123.jpg,1
POINT (36.34114387874234 33.54564377686697),"POLYGON ((36.34040309735869 33.54490299918027, 36.341884660126 33.54490299918027, 36.341884660126 33.54638455455368, 36.34040309735869 33.54638455455368, 36.34040309735869 33.54490299918027))",damas_36.34114387874234_33.545643776866974.jpg,0,damas_0124.jpg,1
POINT (36.34262544150965 33.54564377686697),"POLYGON ((36.341884660126 33.54490299918027, 36.34336622289331 33.54490299918027, 36.34336622289331 33.54638455455368, 36.341884660126 33.54638455455368, 36.341884660126 33.54490299918027))",damas_36.342625441509654_33.545643776866974.jpg,0,damas_0125.jpg,0
POINT (36.34410700427696 33.54564377686697),"POLYGON ((36.34336622289331 33.54490299918027, 36.34484778566062 33.54490299918027, 36.34484778566062 33.54638455455368, 36.34336622289331 33.54638455455368, 36.34336622289331 33.54490299918027))",damas_36.344107004276964_33.545643776866974.jpg,0,damas_0126.jpg,0
POINT (36.34558856704427 33.54564377686697),"POLYGON ((36.34484778566062 33.54490299918027, 36.34632934842793 33.54490299918027, 36.34632934842793 33.54638455455368, 36.34484778566062 33.54638455455368, 36.34484778566062 33.54490299918027))",damas_36.345588567044274_33.545643776866974.jpg,0,damas_0127.jpg,0
POINT (36.34707012981158 33.54564377686697),"POLYGON ((36.34632934842793 33.54490299918027, 36.34781091119524 33.54490299918027, 36.34781091119524 33.54638455455368, 36.34632934842793 33.54638455455368, 36.34632934842793 33.54490299918027))",damas_36.347070129811584_33.545643776866974.jpg,0,damas_0128.jpg,0
POINT (36.34855169257889 33.54564377686697),"POLYGON ((36.34781091119524 33.54490299918027, 36.34929247396255 33.54490299918027, 36.34929247396255 33.54638455455368, 36.34781091119524 33.54638455455368, 36.34781091119524 33.54490299918027))",damas_36.348551692578894_33.545643776866974.jpg,0,damas_0129.jpg,0
POINT (36.3500332553462 33.54564377686697),"POLYGON ((36.34929247396255 33.54490299918027, 36.35077403672986 33.54490299918027, 36.35077403672986 33.54638455455368, 36.34929247396255 33.54638455455368, 36.34929247396255 33.54490299918027))",damas_36.350033255346204_33.545643776866974.jpg,0,damas_0130.jpg,0
POINT (36.35151481811351 33.54564377686697),"POLYGON ((36.35077403672986 33.54490299918027, 36.35225559949717 33.54490299918027, 36.35225559949717 33.54638455455368, 36.35077403672986 33.54638455455368, 36.35077403672986 33.54490299918027))",damas_36.351514818113515_33.545643776866974.jpg,0,damas_0131.jpg,0
POINT (36.320402 33.54712533224037),"POLYGON ((36.31966121861635 33.54638455455367, 36.32114278138366 33.54638455455367, 36.32114278138366 33.54786610992707, 36.31966121861635 33.54786610992707, 36.31966121861635 33.54638455455367))",damas_36.320402_33.54712533224037.jpg,0,damas_0132.jpg,0
POINT (36.32188356276731 33.54712533224037),"POLYGON ((36.32114278138366 33.54638455455367, 36.32262434415097 33.54638455455367, 36.32262434415097 33.54786610992707, 36.32114278138366 33.54786610992707, 36.32114278138366 33.54638455455367))",damas_36.32188356276731_33.54712533224037.jpg,0,damas_0133.jpg,0
POINT (36.32336512553462 33.54712533224037),"POLYGON ((36.32262434415097 33.54638455455367, 36.32410590691828 33.54638455455367, 36.32410590691828 33.54786610992707, 36.32262434415097 33.54786610992707, 36.32262434415097 33.54638455455367))",damas_36.32336512553462_33.54712533224037.jpg,0,damas_0134.jpg,0
POINT (36.32484668830193 33.54712533224037),"POLYGON ((36.32410590691828 33.54638455455367, 36.32558746968559 33.54638455455367, 36.32558746968559 33.54786610992707, 36.32410590691828 33.54786610992707, 36.32410590691828 33.54638455455367))",damas_36.32484668830193_33.54712533224037.jpg,0,damas_0135.jpg,0
POINT (36.32632825106924 33.54712533224037),"POLYGON ((36.32558746968559 33.54638455455367, 36.3270690324529 33.54638455455367, 36.3270690324529 33.54786610992707, 36.32558746968559 33.54786610992707, 36.32558746968559 33.54638455455367))",damas_36.32632825106924_33.54712533224037.jpg,0,damas_0136.jpg,0
POINT (36.32780981383655 33.54712533224037),"POLYGON ((36.3270690324529 33.54638455455367, 36.32855059522021 33.54638455455367, 36.32855059522021 33.54786610992707, 36.3270690324529 33.54786610992707, 36.3270690324529 33.54638455455367))",damas_36.32780981383655_33.54712533224037.jpg,0,damas_0137.jpg,0
POINT (36.32929137660386 33.54712533224037),"POLYGON ((36.32855059522021 33.54638455455367, 36.33003215798752 33.54638455455367, 36.33003215798752 33.54786610992707, 36.32855059522021 33.54786610992707, 36.32855059522021 33.54638455455367))",damas_36.32929137660386_33.54712533224037.jpg,0,damas_0138.jpg,0
POINT (36.33077293937117 33.54712533224037),"POLYGON ((36.33003215798752 33.54638455455367, 36.33151372075483 33.54638455455367, 36.33151372075483 33.54786610992707, 36.33003215798752 33.54786610992707, 36.33003215798752 33.54638455455367))",damas_36.33077293937117_33.54712533224037.jpg,0,damas_0139.jpg,0
POINT (36.33225450213848 33.54712533224037),"POLYGON ((36.33151372075483 33.54638455455367, 36.33299528352214 33.54638455455367, 36.33299528352214 33.54786610992707, 36.33151372075483 33.54786610992707, 36.33151372075483 33.54638455455367))",damas_36.33225450213848_33.54712533224037.jpg,0,damas_0140.jpg,0
POINT (36.33373606490579 33.54712533224037),"POLYGON ((36.33299528352214 33.54638455455367, 36.33447684628945 33.54638455455367, 36.33447684628945 33.54786610992707, 36.33299528352214 33.54786610992707, 36.33299528352214 33.54638455455367))",damas_36.33373606490579_33.54712533224037.jpg,0,damas_0141.jpg,0
POINT (36.3352176276731 33.54712533224037),"POLYGON ((36.33447684628945 33.54638455455367, 36.33595840905676 33.54638455455367, 36.33595840905676 33.54786610992707, 36.33447684628945 33.54786610992707, 36.33447684628945 33.54638455455367))",damas_36.3352176276731_33.54712533224037.jpg,0,damas_0142.jpg,0
POINT (36.33669919044041 33.54712533224037),"POLYGON ((36.33595840905676 33.54638455455367, 36.33743997182407 33.54638455455367, 36.33743997182407 33.54786610992707, 36.33595840905676 33.54786610992707, 36.33595840905676 33.54638455455367))",damas_36.33669919044041_33.54712533224037.jpg,0,damas_0143.jpg,0
POINT (36.33818075320772 33.54712533224037),"POLYGON ((36.33743997182407 33.54638455455367, 36.33892153459138 33.54638455455367, 36.33892153459138 33.54786610992707, 36.33743997182407 33.54786610992707, 36.33743997182407 33.54638455455367))",damas_36.33818075320772_33.54712533224037.jpg,0,damas_0144.jpg,0
POINT (36.33966231597503 33.54712533224037),"POLYGON ((36.33892153459138 33.54638455455367, 36.34040309735869 33.54638455455367, 36.34040309735869 33.54786610992707, 36.33892153459138 33.54786610992707, 36.33892153459138 33.54638455455367))",damas_36.33966231597503_33.54712533224037.jpg,0,damas_0145.jpg,1
POINT (36.34114387874234 33.54712533224037),"POLYGON ((36.34040309735869 33.54638455455367, 36.341884660126 33.54638455455367, 36.341884660126 33.54786610992707, 36.34040309735869 33.54786610992707, 36.34040309735869 33.54638455455367))",damas_36.34114387874234_33.54712533224037.jpg,0,damas_0146.jpg,1
POINT (36.34262544150965 33.54712533224037),"POLYGON ((36.341884660126 33.54638455455367, 36.34336622289331 33.54638455455367, 36.34336622289331 33.54786610992707, 36.341884660126 33.54786610992707, 36.341884660126 33.54638455455367))",damas_36.342625441509654_33.54712533224037.jpg,0,damas_0147.jpg,1
POINT (36.34410700427696 33.54712533224037),"POLYGON ((36.34336622289331 33.54638455455367, 36.34484778566062 33.54638455455367, 36.34484778566062 33.54786610992707, 36.34336622289331 33.54786610992707, 36.34336622289331 33.54638455455367))",damas_36.344107004276964_33.54712533224037.jpg,0,damas_0148.jpg,0
POINT (36.34558856704427 33.54712533224037),"POLYGON ((36.34484778566062 33.54638455455367, 36.34632934842793 33.54638455455367, 36.34632934842793 33.54786610992707, 36.34484778566062 33.54786610992707, 36.34484778566062 33.54638455455367))",damas_36.345588567044274_33.54712533224037.jpg,0,damas_0149.jpg,0
POINT (36.34707012981158 33.54712533224037),"POLYGON ((36.34632934842793 33.54638455455367, 36.34781091119524 33.54638455455367, 36.34781091119524 33.54786610992707, 36.34632934842793 33.54786610992707, 36.34632934842793 33.54638455455367))",damas_36.347070129811584_33.54712533224037.jpg,0,damas_0150.jpg,0
POINT (36.34855169257889 33.54712533224037),"POLYGON ((36.34781091119524 33.54638455455367, 36.34929247396255 33.54638455455367, 36.34929247396255 33.54786610992707, 36.34781091119524 33.54786610992707, 36.34781091119524 33.54638455455367))",damas_36.348551692578894_33.54712533224037.jpg,0,damas_0151.jpg,0
POINT (36.3500332553462 33.54712533224037),"POLYGON ((36.34929247396255 33.54638455455367, 36.35077403672986 33.54638455455367, 36.35077403672986 33.54786610992707, 36.34929247396255 33.54786610992707, 36.34929247396255 33.54638455455367))",damas_36.350033255346204_33.54712533224037.jpg,0,damas_0152.jpg,0
POINT (36.35151481811351 33.54712533224037),"POLYGON ((36.35077403672986 33.54638455455367, 36.35225559949717 33.54638455455367, 36.35225559949717 33.54786610992707, 36.35077403672986 33.54786610992707, 36.35077403672986 33.54638455455367))",damas_36.351514818113515_33.54712533224037.jpg,0,damas_0153.jpg,0
POINT (36.320402 33.54860688761377),"POLYGON ((36.31966121861635 33.54786610992706, 36.32114278138366 33.54786610992706, 36.32114278138366 33.54934766530047, 36.31966121861635 33.54934766530047, 36.31966121861635 33.54786610992706))",damas_36.320402_33.548606887613765.jpg,0,damas_0154.jpg,0
POINT (36.32188356276731 33.54860688761377),"POLYGON ((36.32114278138366 33.54786610992706, 36.32262434415097 33.54786610992706, 36.32262434415097 33.54934766530047, 36.32114278138366 33.54934766530047, 36.32114278138366 33.54786610992706))",damas_36.32188356276731_33.548606887613765.jpg,0,damas_0155.jpg,0
POINT (36.32336512553462 33.54860688761377),"POLYGON ((36.32262434415097 33.54786610992706, 36.32410590691828 33.54786610992706, 36.32410590691828 33.54934766530047, 36.32262434415097 33.54934766530047, 36.32262434415097 33.54786610992706))",damas_36.32336512553462_33.548606887613765.jpg,0,damas_0156.jpg,0
POINT (36.32484668830193 33.54860688761377),"POLYGON ((36.32410590691828 33.54786610992706, 36.32558746968559 33.54786610992706, 36.32558746968559 33.54934766530047, 36.32410590691828 33.54934766530047, 36.32410590691828 33.54786610992706))",damas_36.32484668830193_33.548606887613765.jpg,0,damas_0157.jpg,0
POINT (36.32632825106924 33.54860688761377),"POLYGON ((36.32558746968559 33.54786610992706, 36.3270690324529 33.54786610992706, 36.3270690324529 33.54934766530047, 36.32558746968559 33.54934766530047, 36.32558746968559 33.54786610992706))",damas_36.32632825106924_33.548606887613765.jpg,0,damas_0158.jpg,0
POINT (36.32780981383655 33.54860688761377),"POLYGON ((36.3270690324529 33.54786610992706, 36.32855059522021 33.54786610992706, 36.32855059522021 33.54934766530047, 36.3270690324529 33.54934766530047, 36.3270690324529 33.54786610992706))",damas_36.32780981383655_33.548606887613765.jpg,0,damas_0159.jpg,0
POINT (36.32929137660386 33.54860688761377),"POLYGON ((36.32855059522021 33.54786610992706, 36.33003215798752 33.54786610992706, 36.33003215798752 33.54934766530047, 36.32855059522021 33.54934766530047, 36.32855059522021 33.54786610992706))",damas_36.32929137660386_33.548606887613765.jpg,0,damas_0160.jpg,0
POINT (36.33077293937117 33.54860688761377),"POLYGON ((36.33003215798752 33.54786610992706, 36.33151372075483 33.54786610992706, 36.33151372075483 33.54934766530047, 36.33003215798752 33.54934766530047, 36.33003215798752 33.54786610992706))",damas_36.33077293937117_33.548606887613765.jpg,0,damas_0161.jpg,0
POINT (36.33225450213848 33.54860688761377),"POLYGON ((36.33151372075483 33.54786610992706, 36.33299528352214 33.54786610992706, 36.33299528352214 33.54934766530047, 36.33151372075483 33.54934766530047, 36.33151372075483 33.54786610992706))",damas_36.33225450213848_33.548606887613765.jpg,0,damas_0162.jpg,0
POINT (36.33373606490579 33.54860688761377),"POLYGON ((36.33299528352214 33.54786610992706, 36.33447684628945 33.54786610992706, 36.33447684628945 33.54934766530047, 36.33299528352214 33.54934766530047, 36.33299528352214 33.54786610992706))",damas_36.33373606490579_33.548606887613765.jpg,0,damas_0163.jpg,0
POINT (36.3352176276731 33.54860688761377),"POLYGON ((36.33447684628945 33.54786610992706, 36.33595840905676 33.54786610992706, 36.33595840905676 33.54934766530047, 36.33447684628945 33.54934766530047, 36.33447684628945 33.54786610992706))",damas_36.3352176276731_33.548606887613765.jpg,0,damas_0164.jpg,0
POINT (36.33669919044041 33.54860688761377),"POLYGON ((36.33595840905676 33.54786610992706, 36.33743997182407 33.54786610992706, 36.33743997182407 33.54934766530047, 36.33595840905676 33.54934766530047, 36.33595840905676 33.54786610992706))",damas_36.33669919044041_33.548606887613765.jpg,0,damas_0165.jpg,0
POINT (36.33818075320772 33.54860688761377),"POLYGON ((36.33743997182407 33.54786610992706, 36.33892153459138 33.54786610992706, 36.33892153459138 33.54934766530047, 36.33743997182407 33.54934766530047, 36.33743997182407 33.54786610992706))",damas_36.33818075320772_33.548606887613765.jpg,0,damas_0166.jpg,0
POINT (36.33966231597503 33.54860688761377),"POLYGON ((36.33892153459138 33.54786610992706, 36.34040309735869 33.54786610992706, 36.34040309735869 33.54934766530047, 36.33892153459138 33.54934766530047, 36.33892153459138 33.54786610992706))",damas_36.33966231597503_33.548606887613765.jpg,0,damas_0167.jpg,0
POINT (36.34114387874234 33.54860688761377),"POLYGON ((36.34040309735869 33.54786610992706, 36.341884660126 33.54786610992706, 36.341884660126 33.54934766530047, 36.34040309735869 33.54934766530047, 36.34040309735869 33.54786610992706))",damas_36.34114387874234_33.548606887613765.jpg,0,damas_0168.jpg,0
POINT (36.34262544150965 33.54860688761377),"POLYGON ((36.341884660126 33.54786610992706, 36.34336622289331 33.54786610992706, 36.34336622289331 33.54934766530047, 36.341884660126 33.54934766530047, 36.341884660126 33.54786610992706))",damas_36.342625441509654_33.548606887613765.jpg,0,damas_0169.jpg,0
POINT (36.34410700427696 33.54860688761377),"POLYGON ((36.34336622289331 33.54786610992706, 36.34484778566062 33.54786610992706, 36.34484778566062 33.54934766530047, 36.34336622289331 33.54934766530047, 36.34336622289331 33.54786610992706))",damas_36.344107004276964_33.548606887613765.jpg,0,damas_0170.jpg,0
POINT (36.34558856704427 33.54860688761377),"POLYGON ((36.34484778566062 33.54786610992706, 36.34632934842793 33.54786610992706, 36.34632934842793 33.54934766530047, 36.34484778566062 33.54934766530047, 36.34484778566062 33.54786610992706))",damas_36.345588567044274_33.548606887613765.jpg,0,damas_0171.jpg,0
POINT (36.34707012981158 33.54860688761377),"POLYGON ((36.34632934842793 33.54786610992706, 36.34781091119524 33.54786610992706, 36.34781091119524 33.54934766530047, 36.34632934842793 33.54934766530047, 36.34632934842793 33.54786610992706))",damas_36.347070129811584_33.548606887613765.jpg,0,damas_0172.jpg,0
POINT (36.34855169257889 33.54860688761377),"POLYGON ((36.34781091119524 33.54786610992706, 36.34929247396255 33.54786610992706, 36.34929247396255 33.54934766530047, 36.34781091119524 33.54934766530047, 36.34781091119524 33.54786610992706))",damas_36.348551692578894_33.548606887613765.jpg,0,damas_0173.jpg,0
POINT (36.3500332553462 33.54860688761377),"POLYGON ((36.34929247396255 33.54786610992706, 36.35077403672986 33.54786610992706, 36.35077403672986 33.54934766530047, 36.34929247396255 33.54934766530047, 36.34929247396255 33.54786610992706))",damas_36.350033255346204_33.548606887613765.jpg,0,damas_0174.jpg,0
POINT (36.35151481811351 33.54860688761377),"POLYGON ((36.35077403672986 33.54786610992706, 36.35225559949717 33.54786610992706, 36.35225559949717 33.54934766530047, 36.35077403672986 33.54934766530047, 36.35077403672986 33.54786610992706))",damas_36.351514818113515_33.548606887613765.jpg,0,damas_0175.jpg,0
POINT (36.320402 33.55008844298716),"POLYGON ((36.31966121861635 33.54934766530046, 36.32114278138366 33.54934766530046, 36.32114278138366 33.55082922067386, 36.31966121861635 33.55082922067386, 36.31966121861635 33.54934766530046))",damas_36.320402_33.55008844298716.jpg,0,damas_0176.jpg,0
POINT (36.32188356276731 33.55008844298716),"POLYGON ((36.32114278138366 33.54934766530046, 36.32262434415097 33.54934766530046, 36.32262434415097 33.55082922067386, 36.32114278138366 33.55082922067386, 36.32114278138366 33.54934766530046))",damas_36.32188356276731_33.55008844298716.jpg,0,damas_0177.jpg,0
POINT (36.32336512553462 33.55008844298716),"POLYGON ((36.32262434415097 33.54934766530046, 36.32410590691828 33.54934766530046, 36.32410590691828 33.55082922067386, 36.32262434415097 33.55082922067386, 36.32262434415097 33.54934766530046))",damas_36.32336512553462_33.55008844298716.jpg,0,damas_0178.jpg,0
POINT (36.32484668830193 33.55008844298716),"POLYGON ((36.32410590691828 33.54934766530046, 36.32558746968559 33.54934766530046, 36.32558746968559 33.55082922067386, 36.32410590691828 33.55082922067386, 36.32410590691828 33.54934766530046))",damas_36.32484668830193_33.55008844298716.jpg,0,damas_0179.jpg,0
POINT (36.32632825106924 33.55008844298716),"POLYGON ((36.32558746968559 33.54934766530046, 36.3270690324529 33.54934766530046, 36.3270690324529 33.55082922067386, 36.32558746968559 33.55082922067386, 36.32558746968559 33.54934766530046))",damas_36.32632825106924_33.55008844298716.jpg,0,damas_0180.jpg,0
POINT (36.32780981383655 33.55008844298716),"POLYGON ((36.3270690324529 33.54934766530046, 36.32855059522021 33.54934766530046, 36.32855059522021 33.55082922067386, 36.3270690324529 33.55082922067386, 36.3270690324529 33.54934766530046))",damas_36.32780981383655_33.55008844298716.jpg,0,damas_0181.jpg,0
POINT (36.32929137660386 33.55008844298716),"POLYGON ((36.32855059522021 33.54934766530046, 36.33003215798752 33.54934766530046, 36.33003215798752 33.55082922067386, 36.32855059522021 33.55082922067386, 36.32855059522021 33.54934766530046))",damas_36.32929137660386_33.55008844298716.jpg,0,damas_0182.jpg,0
POINT (36.33077293937117 33.55008844298716),"POLYGON ((36.33003215798752 33.54934766530046, 36.33151372075483 33.54934766530046, 36.33151372075483 33.55082922067386, 36.33003215798752 33.55082922067386, 36.33003215798752 33.54934766530046))",damas_36.33077293937117_33.55008844298716.jpg,0,damas_0183.jpg,0
POINT (36.33225450213848 33.55008844298716),"POLYGON ((36.33151372075483 33.54934766530046, 36.33299528352214 33.54934766530046, 36.33299528352214 33.55082922067386, 36.33151372075483 33.55082922067386, 36.33151372075483 33.54934766530046))",damas_36.33225450213848_33.55008844298716.jpg,0,damas_0184.jpg,0
POINT (36.33373606490579 33.55008844298716),"POLYGON ((36.33299528352214 33.54934766530046, 36.33447684628945 33.54934766530046, 36.33447684628945 33.55082922067386, 36.33299528352214 33.55082922067386, 36.33299528352214 33.54934766530046))",damas_36.33373606490579_33.55008844298716.jpg,0,damas_0185.jpg,0
POINT (36.3352176276731 33.55008844298716),"POLYGON ((36.33447684628945 33.54934766530046, 36.33595840905676 33.54934766530046, 36.33595840905676 33.55082922067386, 36.33447684628945 33.55082922067386, 36.33447684628945 33.54934766530046))",damas_36.3352176276731_33.55008844298716.jpg,0,damas_0186.jpg,0
